Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
"Shiv Temple, 12 Chandigarh",30.7645005,76.77913360000001,3.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,10
"Shree Sanatan Dharam Temple, 14 Chandigarh",30.7657233,76.7503546,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,49
"Shri Radha Krishna Temple, 40 Chandigarh",30.74082649999999,76.7361308,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,145
"Jai Shiv Triveni Temple, 22D Chandigarh",30.734556,76.7694771,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,9
Satya Narayan Temple Mattour,30.7000683,76.7155185,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,417
"Shani Temple, 20C Chandigarh",30.7209182,76.78165849999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,45
"ISKCON Temple, Panchkula",30.6808573,76.85606849999999,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,490
"Bhagwan Parshuram Temple, Model Town",30.364663,76.7953002,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,16
Mata Nagar Koti Temple,30.8184478,77.1891593,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,16
"Shri Karthikeya Swami Temple, 31D Chandigarh",30.70345769999999,76.7767154,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,164
"Shri Nagar Kheda Temple, 13 Chandigarh",30.7146293,76.8398124,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,24
ISKCON Temple Chandigarh,30.7343643,76.76134950000001,4.8,"hindu_temple, book_store, tourist_attraction, place_of_worship, store, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,7191
"Hanuman Temple, 53 Chandigarh",30.7154087,76.7290708,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,297
Sanatan Dharma Temple,30.6824625,76.7544219,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,30
Shiv Shakti Sewa Samiti (Shri MahaDev Temple),30.3445409,76.41316929999999,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,14
Shri Radha Krishan Temple,30.3457333,76.36510109999999,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,196
"Pandav Dham Temple, Sri Kaimlon Tirath Complex",30.5428737,76.85912379999999,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,3
Baijnath Mahadev temple,30.7969136,76.9124639,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,26
"Shiv Shakti Temple, 30 Chandigarh",30.717729,76.79200639999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,163
"Pracheen Shiv Temple & Sanatan Dharm Temple, Kanwala (Kaula)",30.3490548,76.794259,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,3
"Bal Shiv Temple, 29B Chandigarh",30.7110495,76.7958405,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,28
"Jai Shree Govind Dham (ISKCON Temple), 12 Panchkula",30.6808571,76.85606849999999,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,11
"Shri Krishna Kripa Gita Temple, Sector 8, Ambala",30.365707,76.7710106,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,95
"Shiv Temple, 20 Panchkula",30.6650797,76.8525765,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,33
Hindu Temple,30.2624583,76.6237251,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,4
Shri Durga Devi Temple,30.7474283,76.7649977,3.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,7
Balmiki Temple,30.6871375,76.7235469,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,21
"Shri Karthikeya Temple, Pehowa",29.9810412,76.5795278,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,119
Sanatan Dharam Mandir,30.3404926,76.8454301,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,15
"Satyanarayan Temple, 22C Chandigarh",30.7298921,76.76739239999999,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,44
Temple,30.6604793,76.8329223,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,1
Hiranchhappar Shiv Temple,30.103479,77.0944773,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,4
Shakambhari Devi mata Temple,30.7223827,76.7517462,4.6,"place_of_worship, hindu_temple, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,51
Shiv Temple,30.342999,76.3933086,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,10
"Shiv Temple, Ambala Cantt",30.3506357,76.83708089999999,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,12
"Kailashpati Mahadev Temple, Panchkula",30.7432466,76.85314679999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,150
ISKCON Temple Kurukshetra,29.9619596,76.78459339999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,481
Manamtheswar Mahadev Temple,30.55550319999999,76.71802699999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,2
"Shiv Temple, 19 Panchkula",30.6650875,76.8378594,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,17
Shri Shri Radha Radhakant Temple (ISKCON Kurukshetra),29.9729096,76.83070649999999,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ambala,145
Hill View Corner Park,30.6743831,76.8453495,4.1,"park, point_of_interest, establishment",hills,Punjab,Winter,Ambala,169
Healing Hill Art Space,30.7139361,77.1073756,4.8,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,44
Peak hill,30.7242544,76.6641771,4.7,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,6
GREEN HILL RESORT,30.6916172,77.0809153,4.8,"lodging, restaurant, food, point_of_interest, establishment",hills,Punjab,Winter,Ambala,31
"""Ishavasyam"" Morni hills haryana",30.6913583,77.08201799999999,4.8,"tourist_attraction, point_of_interest, establishment",hills,Punjab,Winter,Ambala,9
Kingston hill,30.5272974,76.4043329,5,"shopping_mall, point_of_interest, establishment",hills,Punjab,Winter,Ambala,9
"Street No. 1, Hill View Enclave",30.6567915,76.8529947,5,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,1
"Rattpur Hill, Pinjore",30.8045561,76.9104727,4.8,"park, point_of_interest, establishment",hills,Punjab,Winter,Ambala,11
Panchkula hills,30.6809914,76.8907926,3.8,"tourist_attraction, point_of_interest, establishment",hills,Punjab,Winter,Ambala,16
Morni Hills - Highest Peak of Haryana,30.68725389999999,77.0877067,4.4,"tourist_attraction, point_of_interest, establishment",hills,Punjab,Winter,Ambala,940
Rock hills resort,30.71600149999999,76.9874169,4.6,"lodging, point_of_interest, establishment",hills,Punjab,Winter,Ambala,17
Hill view hotel rooms,30.7818918,76.78922,4.7,"lodging, point_of_interest, establishment",hills,Punjab,Winter,Ambala,41
OYO Flagship Hill View,30.7801549,76.8049456,3.7,"lodging, restaurant, food, point_of_interest, establishment",hills,Punjab,Winter,Ambala,187
Hill station tipra,30.743654,77.0481089,4.3,"tourist_attraction, point_of_interest, establishment",hills,Punjab,Winter,Ambala,7
Geometric Hill,30.7590752,76.8040604,4.5,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,16
Hill Top Hospital,30.754202,76.6270754,5,"hospital, health, point_of_interest, establishment",hills,Punjab,Winter,Ambala,25
Hotel Park Hills,30.731849,76.6746273,4.5,"lodging, point_of_interest, establishment",hills,Punjab,Winter,Ambala,235
Hill Side Guest House,30.692161,77.049328,4.5,"lodging, point_of_interest, establishment",hills,Punjab,Winter,Ambala,6
BROWN HILL,30.57870609999999,76.8379507,5,"cafe, food, point_of_interest, establishment",hills,Punjab,Winter,Ambala,12
Morni Hill Tract,30.6666667,77.08333329999999,4.2,"natural_feature, establishment",hills,Punjab,Winter,Ambala,17
Hill View Estate,30.62328479999999,76.9477775,4.8,"general_contractor, point_of_interest, establishment",hills,Punjab,Winter,Ambala,26
Morni Hills,30.705967,76.9758274,4.4,"natural_feature, establishment",hills,Punjab,Winter,Ambala,2779
JACKSON HILL RESTAURANT,30.0451167,76.32150469999999,5,"restaurant, food, point_of_interest, establishment",hills,Punjab,Winter,Ambala,3
Motel Shivalik Hills,30.7847079,76.80950589999999,3.3,"lodging, point_of_interest, establishment",hills,Punjab,Winter,Ambala,13
Banog hills,30.5719154,77.2934167,4.8,"tourist_attraction, point_of_interest, establishment",hills,Punjab,Winter,Ambala,4
Castle Hill Infotech,30.708874,76.6886064,4.6,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,9
Maple Hill Outsourcing Services,30.64954059999999,76.73245659999999,5,"accounting, finance, point_of_interest, establishment",hills,Punjab,Winter,Ambala,3
MAN-HILL GYM,30.7840363,76.7948847,4.8,"gym, health, point_of_interest, establishment",hills,Punjab,Winter,Ambala,11
Morni hill view,30.6818619,77.0931841,4.1,"tourist_attraction, point_of_interest, establishment",hills,Punjab,Winter,Ambala,8
Cavanal hill Resort,30.7104062,76.6440971,4.4,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,525
Dhakoli Hills,30.655308,76.8442385,3.5,"tourist_attraction, point_of_interest, establishment",hills,Punjab,Winter,Ambala,6
"Golf Villas Forest Hill, Chandigarh, amã Stays & Trails",30.7834375,76.80993749999999,4.2,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,5
Bushman Resort Morni Hills,30.7167699,77.0342101,4.5,"lodging, point_of_interest, establishment",hills,Punjab,Winter,Ambala,269
Royal Hill Events and Caterers,30.67481699999999,76.82487720000002,5,"food, point_of_interest, establishment",hills,Punjab,Winter,Ambala,23
Hill Homes,30.6433272,76.82177469999999,5,"lodging, general_contractor, real_estate_agency, point_of_interest, establishment",hills,Punjab,Winter,Ambala,4
MORNI HILLS Sunrise point,30.7174115,76.99074770000001,4.1,"tourist_attraction, point_of_interest, establishment",hills,Punjab,Winter,Ambala,8
White Hill Immigration,30.5866603,76.8456391,4.3,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,15
Top Hill Movies,30.7234636,76.6659832,4.8,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,18
Hill Drive Tour,30.4014667,76.86399229999999,0,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,0
Morni hill,30.7321316,76.7767034,5,"lodging, point_of_interest, establishment",hills,Punjab,Winter,Ambala,2
Green hill,30.7140398,77.0353496,0,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,0
"House no 30, hill view enclave",30.6573328,76.85235349999999,0,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,0
8A Hill View Enclave,30.6563624,76.8527043,0,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,0
#80-P Hill View Enclave Dhakoli Zirakpur Punjab,30.6580452,76.85158810000001,0,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,0
Hill View Apartments,30.5682503,77.2946568,0,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,0
Top Hill Services,30.33210399999999,76.40545259999999,5,"finance, point_of_interest, establishment",hills,Punjab,Winter,Ambala,2
Bright Hill International,30.74961699999999,76.66915689999999,4.8,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,38
Crown Hill IT Solutions,30.6995063,76.69267769999999,4.9,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,78
White Hill Agro Products Pvt. Ltd.,29.9341731,76.7444107,4.7,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,17
White Hill Studios,30.6982412,76.6907141,4.4,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,236
Haryana Highest Hill Mahadev Temple,30.7438749,77.0775254,5,"hindu_temple, place_of_worship, point_of_interest, establishment",hills,Punjab,Winter,Ambala,6
North Hill Production,30.5707428,77.2909255,0,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,0
Frisco Hill pharmacia,30.6545458,76.8215347,5,"point_of_interest, health, establishment",hills,Punjab,Winter,Ambala,2
Morani hill,30.6796596,77.0993268,3,"travel_agency, point_of_interest, establishment",hills,Punjab,Winter,Ambala,2
Chandigarh Hills by Sangam Pacific,30.7290919,76.8481185,4,"lodging, point_of_interest, establishment",hills,Punjab,Winter,Ambala,1
"Mangla's #1, Hill View Enclave",30.6567205,76.8529235,0,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,0
ROVERS OF HIMALAYA hills,30.7728445,77.0851026,0,"tourist_attraction, point_of_interest, establishment",hills,Punjab,Winter,Ambala,0
The Crest Hills,30.6683135,76.88038209999999,0,"general_contractor, point_of_interest, establishment",hills,Punjab,Winter,Ambala,0
BALAJI HILL VIEW,30.5617716,76.8368413,1,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,2
Pg 157 108 sector emaar Hill,30.6542752,76.67424580000001,0,"point_of_interest, establishment",hills,Punjab,Winter,Ambala,0
Tikkar Taal,30.6580574,77.08185499999999,4.2,"tourist_attraction, campground, park, lodging, point_of_interest, establishment",attraction,Punjab,All Seasons,Ambala,6169
Butterfly Park,30.729599,76.8105262,4.1,"park, tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Ambala,1668
Garden of Silence,30.7384342,76.83011739999999,4.5,"tourist_attraction, amusement_park, park, point_of_interest, establishment",attraction,Punjab,All Seasons,Ambala,6612
"The Morni Fort - Panchkula district, Haryana, India",30.68861669999999,77.0831439,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Ambala,2868
Topiary Park,30.7268597,76.761245,4.2,"park, tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Ambala,1668
Sukhna Lake Chandigarh,30.7447621,76.8105866,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Ambala,72247
Fateh Burj - Baba Banda Singh Bahadur War Memorial,30.7037224,76.6683436,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Ambala,4404
The Lake Peepal Tree,30.7421723,76.81220830000001,4.9,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Ambala,40
Chandigarh Bird Park,30.7486638,76.8103337,4.5,"tourist_attraction, park, point_of_interest, establishment",attraction,Punjab,All Seasons,Ambala,3457
Eiffel Tower Replica,30.7488467,76.785415,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Ambala,899
Patiala Heritage Walk,30.320812,76.4025782,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Ambala,129
Nek Chand’s Rock Garden of Chandigarh,30.7529331,76.80505409999999,4.5,"tourist_attraction, museum, park, point_of_interest, establishment",attraction,Punjab,All Seasons,Ambala,50215
"The Tower of Shadows - Chandigarh, India",30.7596984,76.8041372,4.4,"landmark, tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Ambala,160
Garden of Fragrance,30.7326709,76.7572113,4.6,"park, tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Ambala,6154
Qila Mubarak,30.3242697,76.40333269999999,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Ambala,8012
Hibiscus Garden,30.7356372,76.7592686,4.4,"tourist_attraction, park, point_of_interest, establishment",attraction,Punjab,All Seasons,Ambala,393
Kalagram,30.7099321,76.8263051,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Ambala,5070
Moti Bagh Palace,30.307709,76.3944752,4.2,"museum, tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Ambala,1148
Sukhna lake,30.7367043,76.8167217,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Ambala,411
Tank Monument,30.7496155,76.78675400000002,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Ambala,80
"The Morni Adventure Park - Panchkula district, Haryana",30.6596948,77.0774264,3.8,"park, tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Ambala,1885
